1452351;Pauline;Monier;0647451285;18 Chemin des Landes;Dijon;21000;25;7852141;1111111120;paulineMonier21@gmail.com;0
2562621;Avril;Teixeira;0641236521;7 Rue Jacques Cartier;Gap;05000;12;7852142;1111111121;AvrilTeix005@aol.com;0
5456422;Mathilde;Olivier;0665663278;45 Rue Jean François Millet;Veynes;05400;62;7852143;1111111122;MathOlivier@orange.fr;0
54666621;Raymond;Alain;0674588896;8 Rue du Pontereau;La Freissinouse;05000;65;7852144;1111111123;RayLeBest@gmail.com;0
78454541;Ferdinand;Phillipe;0645449963;15 Avenue des Alpagas;Gap;05000;70;7852145;1111111124;PhilFerdinandpro@gmail.com;0
1232222;Valerie;Lenoir;0606120656;12 Chemin des Douves;Serres;05700;25;7852146;1111111125;lenoirdelapiarre@gmail.com;0
12332212;Denis;Monique;0607112493;45 Rue du Plessis Maillard;Laragne-Monteglin;05300;25;7852147;1111111126;DenisMonique053@orange.fr;0
